path,code,main_class,sensitivity_class,alpha_ratio,centroid,bandwidth,low_prop,mid_prop,high_prop
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_ITS_NEU_XX.wav,NEU,normal,normal,0.09979332238435745,609.3732299804688,672.43115234375,0.5092360973358154,0.41642671823501587,0.07432764023542404
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_IWL_ANG_XX.wav,ANG,emergency,emergency,0.24490278959274292,631.4420166015625,542.9185791015625,0.3106689751148224,0.6033760905265808,0.08595199137926102
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_IWL_FEA_XX.wav,FEA,emergency,emergency,0.0883869081735611,326.74609375,386.65618896484375,0.5902971029281616,0.3981064558029175,0.011593587696552277
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_IWL_NEU_XX.wav,NEU,normal,normal,0.14448830485343933,460.7768859863281,462.46942138671875,0.4908961355686188,0.4396175444126129,0.0694834515452385
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_IWW_ANG_XX.wav,ANG,emergency,emergency,0.48106709122657776,810.6552124023438,692.425048828125,0.3290102481842041,0.5061526894569397,0.164795383810997
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_IWW_FEA_XX.wav,FEA,emergency,emergency,0.12545956671237946,607.1754760742188,589.8566284179688,0.41300007700920105,0.5382401943206787,0.04861157760024071
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_IWW_NEU_XX.wav,NEU,normal,normal,0.1295713186264038,627.6905517578125,613.0762939453125,0.517987847328186,0.42789867520332336,0.05410079285502434
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_MTI_ANG_XX.wav,ANG,emergency,emergency,0.1600741297006607,631.490478515625,582.2965698242188,0.2088039070367813,0.7619855999946594,0.0292092002928257
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_MTI_FEA_XX.wav,FEA,emergency,emergency,0.04141731560230255,323.61627197265625,385.28546142578125,0.41884347796440125,0.5768147110939026,0.004333617631345987
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_MTI_NEU_XX.wav,NEU,normal,normal,0.11521995812654495,482.78692626953125,470.6031188964844,0.41812849044799805,0.5361659526824951,0.04570310190320015
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TAI_ANG_XX.wav,ANG,emergency,emergency,0.14632053673267365,940.6618041992188,831.82861328125,0.2939482629299164,0.6098117232322693,0.09621202200651169
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TAI_FEA_XX.wav,FEA,emergency,emergency,0.012748992070555687,400.5418395996094,497.2330017089844,0.2776627838611603,0.7145107388496399,0.007815496064722538
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TAI_NEU_XX.wav,NEU,normal,normal,0.14080846309661865,649.0286254882812,656.0332641601562,0.42957088351249695,0.4893277883529663,0.08109106868505478
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TIE_ANG_XX.wav,ANG,emergency,emergency,1.3928544521331787,912.650390625,784.479736328125,0.12503379583358765,0.5586909651756287,0.31626683473587036
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TIE_FEA_XX.wav,FEA,emergency,emergency,0.23067569732666016,457.6930236816406,596.0185546875,0.2879282534122467,0.6636793613433838,0.048364996910095215
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TIE_NEU_XX.wav,NEU,normal,normal,0.19900241494178772,539.5780639648438,566.1950073242188,0.36227473616600037,0.5643155574798584,0.07340706139802933
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TSI_ANG_XX.wav,ANG,emergency,emergency,0.22433553636074066,1283.0491943359375,917.9328002929688,0.6605389714241028,0.1923256367444992,0.14708390831947327
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TSI_FEA_XX.wav,FEA,emergency,emergency,0.0750185176730156,845.8211669921875,761.5838012695312,0.4762928783893585,0.39171406626701355,0.13118678331375122
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_TSI_NEU_XX.wav,NEU,normal,normal,0.06543612480163574,1149.174560546875,845.7075805664062,0.31384408473968506,0.5777561664581299,0.10784945636987686
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_WSI_ANG_XX.wav,ANG,emergency,emergency,0.34215590357780457,1345.13232421875,792.0421752929688,0.2177146077156067,0.6316071152687073,0.15064771473407745
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_WSI_FEA_XX.wav,FEA,emergency,emergency,0.0709381252527237,580.7716674804688,592.8687744140625,0.5840458273887634,0.36165210604667664,0.054250407963991165
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1014_WSI_NEU_XX.wav,NEU,normal,normal,0.15439613163471222,1044.3887939453125,768.9686889648438,0.27380043268203735,0.680419921875,0.04572988301515579
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_DFA_ANG_XX.wav,ANG,emergency,emergency,0.20093561708927155,485.0457458496094,604.7092895507812,0.23684248328208923,0.6892306208610535,0.07392185926437378
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_DFA_FEA_XX.wav,FEA,emergency,emergency,0.045056264847517014,358.2020263671875,493.4101867675781,0.7770156860351562,0.19438503682613373,0.028588153421878815
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_DFA_NEU_XX.wav,NEU,normal,normal,0.019034869968891144,347.6744079589844,450.2527160644531,0.3934464752674103,0.6013312935829163,0.005218916572630405
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IEO_ANG_HI.wav,ANG,emergency,emergency,0.39358144998550415,715.09619140625,669.8373413085938,0.2592574656009674,0.6518610119819641,0.0888524129986763
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IEO_ANG_LO.wav,ANG,emergency,emergency,0.1458619087934494,586.8455810546875,528.740478515625,0.19197526574134827,0.7873930931091309,0.020618431270122528
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IEO_ANG_MD.wav,ANG,emergency,emergency,0.09047413617372513,509.8332824707031,540.5818481445312,0.4110468924045563,0.5704654455184937,0.018473077565431595
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IEO_FEA_HI.wav,FEA,emergency,emergency,0.2721801996231079,521.3145751953125,568.8817749023438,0.2833569347858429,0.6852545142173767,0.03138578683137894
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IEO_FEA_LO.wav,FEA,emergency,emergency,0.0410119965672493,371.325439453125,508.93377685546875,0.7393428683280945,0.251979261636734,0.00866531953215599
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IEO_FEA_MD.wav,FEA,emergency,emergency,0.04959109425544739,367.82952880859375,485.77166748046875,0.6035068035125732,0.37343937158584595,0.023047247901558876
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IEO_NEU_XX.wav,NEU,normal,normal,0.02847142703831196,332.5281982421875,436.15277099609375,0.3767351806163788,0.6153557300567627,0.007907706312835217
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IOM_ANG_XX.wav,ANG,emergency,emergency,0.02247249335050583,333.1316223144531,425.5305480957031,0.849581778049469,0.14030134677886963,0.010110328905284405
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IOM_FEA_XX.wav,FEA,emergency,emergency,0.021206479519605637,296.54571533203125,437.1042785644531,0.7506259679794312,0.2416493445634842,0.007719428278505802
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IOM_NEU_XX.wav,NEU,normal,normal,0.01960899867117405,303.0195007324219,383.9557800292969,0.7739233374595642,0.21979741752147675,0.006275209132581949
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_ITH_ANG_XX.wav,ANG,emergency,emergency,0.1869358867406845,402.5960998535156,567.147216796875,0.21322540938854218,0.7545762658119202,0.03218451142311096
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_ITH_FEA_XX.wav,FEA,emergency,emergency,0.027930647134780884,300.54827880859375,403.107177734375,0.6831340789794922,0.30931830406188965,0.007539256475865841
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_ITH_NEU_XX.wav,NEU,normal,normal,0.04207364469766617,280.3794250488281,383.8947448730469,0.7254796624183655,0.2594815790653229,0.015032351948320866
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_ITS_ANG_XX.wav,ANG,emergency,emergency,0.09463609009981155,748.3763427734375,665.8892822265625,0.7887693643569946,0.10236795991659164,0.10864467918872833
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_ITS_FEA_XX.wav,FEA,emergency,emergency,0.033346302807331085,393.7577819824219,544.7077026367188,0.8727144598960876,0.09288842231035233,0.03437906503677368
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_ITS_NEU_XX.wav,NEU,normal,normal,0.032808974385261536,394.4040832519531,515.6221923828125,0.8636499047279358,0.11109770834445953,0.025244003161787987
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IWL_ANG_XX.wav,ANG,emergency,emergency,0.11279887706041336,433.5960388183594,467.4694519042969,0.617782711982727,0.3695109784603119,0.01270316168665886
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IWL_FEA_XX.wav,FEA,emergency,emergency,0.04280851036310196,408.7312316894531,543.0223999023438,0.7418931722640991,0.24644719064235687,0.011651220731437206
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IWL_NEU_XX.wav,NEU,normal,normal,0.03251746669411659,341.79815673828125,388.4997863769531,0.5939316749572754,0.4004317820072174,0.005632488988339901
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IWW_ANG_XX.wav,ANG,emergency,emergency,0.05282825231552124,480.3250427246094,611.5941772460938,0.6981624960899353,0.23707479238510132,0.0646229088306427
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IWW_FEA_XX.wav,FEA,emergency,emergency,0.04666781798005104,425.56646728515625,614.121826171875,0.7861500382423401,0.1912277787923813,0.022600896656513214
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_IWW_NEU_XX.wav,NEU,normal,normal,0.014407248236238956,323.0870361328125,425.300537109375,0.6422829627990723,0.3517858684062958,0.005922586191445589
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_MTI_ANG_XX.wav,ANG,emergency,emergency,0.04054754599928856,424.5344543457031,404.675048828125,0.3423892855644226,0.650891125202179,0.006717722862958908
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_MTI_FEA_XX.wav,FEA,emergency,emergency,0.030147666111588478,360.30010986328125,407.8597412109375,0.5814129710197449,0.4085320234298706,0.010051194578409195
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_MTI_NEU_XX.wav,NEU,normal,normal,0.03498143330216408,321.803466796875,351.02508544921875,0.8440840244293213,0.1473313719034195,0.008575073443353176
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TAI_ANG_XX.wav,ANG,emergency,emergency,0.09164881706237793,515.5526123046875,560.1753540039062,0.14084042608737946,0.816366970539093,0.042789820581674576
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TAI_FEA_XX.wav,FEA,emergency,emergency,0.026721080765128136,428.2200927734375,509.5129699707031,0.7776005268096924,0.2050517052412033,0.01734044961631298
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TAI_NEU_XX.wav,NEU,normal,normal,0.05733862519264221,407.3800354003906,482.141845703125,0.44703683257102966,0.5428340435028076,0.010126523673534393
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TIE_ANG_XX.wav,ANG,emergency,emergency,0.2573550343513489,548.0067138671875,592.0397338867188,0.17345736920833588,0.746890664100647,0.07961352169513702
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TIE_FEA_XX.wav,FEA,emergency,emergency,0.08780629187822342,350.5505676269531,507.23602294921875,0.4665588438510895,0.5186099410057068,0.014798133634030819
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TIE_NEU_XX.wav,NEU,normal,normal,0.03678722307085991,378.09869384765625,559.7025146484375,0.3406124711036682,0.648097574710846,0.011275730095803738
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TSI_ANG_XX.wav,ANG,emergency,emergency,0.12162414193153381,1262.5238037109375,859.5208740234375,0.2882951498031616,0.5697964429855347,0.1418006718158722
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TSI_FEA_XX.wav,FEA,emergency,emergency,0.042886972427368164,1088.0093994140625,944.18798828125,0.6708303093910217,0.24326886236667633,0.08580014854669571
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_TSI_NEU_XX.wav,NEU,normal,normal,0.022013438865542412,857.40673828125,916.0279541015625,0.7498557567596436,0.18482744693756104,0.06520935148000717
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_WSI_ANG_XX.wav,ANG,emergency,emergency,0.19383293390274048,787.8096313476562,673.5313720703125,0.22984813153743744,0.7303672432899475,0.039743613451719284
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_WSI_FEA_XX.wav,FEA,emergency,emergency,0.06289365887641907,542.19873046875,634.2118530273438,0.7010757327079773,0.2714512050151825,0.02743702009320259
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1015_WSI_NEU_XX.wav,NEU,normal,normal,0.060569487512111664,371.14398193359375,452.2745361328125,0.5658262372016907,0.4161393344402313,0.018016906455159187
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_DFA_ANG_XX.wav,ANG,emergency,emergency,0.4229661524295807,634.7213745117188,620.858642578125,0.20805417001247406,0.7082096338272095,0.08373445272445679
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_DFA_FEA_XX.wav,FEA,emergency,emergency,0.10110461711883545,499.6164855957031,672.9999389648438,0.803443431854248,0.10309240221977234,0.09340345114469528
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_DFA_NEU_XX.wav,NEU,normal,normal,0.040766093879938126,373.2786865234375,437.73712158203125,0.40664711594581604,0.5861868262290955,0.0071615902706980705
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IEO_ANG_HI.wav,ANG,emergency,emergency,0.20852608978748322,823.8814086914062,624.8832397460938,0.17364449799060822,0.7791804671287537,0.04717143252491951
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IEO_ANG_LO.wav,ANG,emergency,emergency,0.09448257088661194,411.1677551269531,387.0244445800781,0.33068138360977173,0.6623708009719849,0.006945331115275621
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IEO_ANG_MD.wav,ANG,emergency,emergency,0.18144960701465607,486.0084228515625,429.99896240234375,0.28483349084854126,0.7053976655006409,0.009767938405275345
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IEO_FEA_HI.wav,FEA,emergency,emergency,0.04694515839219093,514.3909301757812,541.8609619140625,0.7758170962333679,0.19547051191329956,0.028697868809103966
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IEO_FEA_LO.wav,FEA,emergency,emergency,0.03174736723303795,365.9816589355469,406.2281799316406,0.553135335445404,0.43455079197883606,0.012300504371523857
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IEO_FEA_MD.wav,FEA,emergency,emergency,0.05409678444266319,392.7883605957031,428.2071228027344,0.5354775786399841,0.4510270953178406,0.013492430560290813
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IEO_NEU_XX.wav,NEU,normal,normal,0.09680400788784027,387.92449951171875,403.7056884765625,0.5799593925476074,0.40701010823249817,0.013015572912991047
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IOM_ANG_XX.wav,ANG,emergency,emergency,0.1488499939441681,396.78277587890625,461.67303466796875,0.5727340579032898,0.3728387951850891,0.054426610469818115
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IOM_FEA_XX.wav,FEA,emergency,emergency,0.04606422036886215,349.4582824707031,376.4996337890625,0.5255820751190186,0.45830026268959045,0.016116930171847343
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IOM_NEU_XX.wav,NEU,normal,normal,0.050093505531549454,306.16778564453125,365.6985778808594,0.677121639251709,0.3136160969734192,0.009260670281946659
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_ITH_ANG_XX.wav,ANG,emergency,emergency,0.42876243591308594,534.5704345703125,564.0486450195312,0.2147972732782364,0.706227719783783,0.07897388935089111
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_ITH_FEA_XX.wav,FEA,emergency,emergency,0.06484292447566986,447.6986389160156,437.08099365234375,0.4715000092983246,0.5172109007835388,0.011286857537925243
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_ITH_NEU_XX.wav,NEU,normal,normal,0.04033484682440758,366.88641357421875,434.7132873535156,0.6317374110221863,0.35690781474113464,0.011351827532052994
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_ITS_ANG_XX.wav,ANG,emergency,emergency,0.14672847092151642,763.6369018554688,663.9513549804688,0.5800647735595703,0.32237088680267334,0.0975567102432251
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_ITS_FEA_XX.wav,FEA,emergency,emergency,0.06772365421056747,675.3828735351562,681.52734375,0.7570134997367859,0.12571072578430176,0.11723873019218445
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_ITS_NEU_XX.wav,NEU,normal,normal,0.0603642575442791,627.9942626953125,695.1437377929688,0.4661845564842224,0.4983997344970703,0.03535516932606697
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IWL_ANG_XX.wav,ANG,emergency,emergency,0.17301823198795319,580.6483154296875,515.7496337890625,0.20591869950294495,0.7575857639312744,0.03649206832051277
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IWL_FEA_XX.wav,FEA,emergency,emergency,0.06856199353933334,399.80718994140625,419.69268798828125,0.24302102625370026,0.7406317591667175,0.016346260905265808
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IWL_NEU_XX.wav,NEU,normal,normal,0.05766872316598892,344.7109069824219,357.1087646484375,0.516556978225708,0.4784505069255829,0.004990489222109318
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1016_IWW_ANG_XX.wav,ANG,emergency,emergency,0.22583512961864471,571.333740234375,598.3445434570312,0.3760685920715332,0.5529379844665527,0.07083270698785782
